N, WxH, Clock, Param0
6, 112x112, 2237336, 0
6, 112x112, 2141561, 0
6, 112x112, 2481039, 0
6, 112x112, 2146020, 0
6, 112x112, 2238470, 0
6, 112x112, 2818260, 0
6, 112x112, 2284770, 0
6, 112x112, 2983960, 0
6, 112x112, 2909341, 0
6, 112x112, 3378436, 0
6, 112x112, 2811568, 0
6, 112x112, 2892776, 0
6, 112x112, 2857212, 0
6, 112x112, 2720484, 0
6, 112x112, 2687471, 0
6, 112x112, 2221779, 0
6, 112x112, 3076700, 0
6, 112x112, 2690775, 0
6, 112x112, 3591445, 0
6, 112x112, 3599415, 0
6, 112x112, 2189965, 0
6, 112x112, 4266400, 0
6, 112x112, 2234004, 0
6, 112x112, 2178626, 0
6, 112x112, 2083979, 0
6, 112x112, 2262461, 0
6, 112x112, 3226192, 0
6, 112x112, 2232321, 0
6, 112x112, 2760107, 0
6, 112x112, 2246091, 0
6, 112x112, 2927839, 0
6, 112x112, 2686562, 0
6, 112x112, 2685188, 0
6, 112x112, 2233357, 0
6, 112x112, 2498882, 0
6, 112x112, 2910912, 0
6, 112x112, 2767783, 0
6, 112x112, 2264040, 0
6, 112x112, 3175346, 0
6, 112x112, 2682784, 0
6, 112x112, 2690817, 0
6, 112x112, 2171882, 0
6, 112x112, 2233779, 0
6, 112x112, 2205944, 0
6, 112x112, 2239315, 0
6, 112x112, 2685446, 0
6, 112x112, 3408385, 0
6, 112x112, 2685429, 0
6, 112x112, 2188505, 0
6, 112x112, 2180991, 0
6, 112x112, 2226897, 0
6, 112x112, 2241351, 0
6, 112x112, 2290176, 0
6, 112x112, 2105703, 0
6, 112x112, 3276805, 0
6, 112x112, 2118851, 0
6, 112x112, 3043429, 0
6, 112x112, 2816460, 0
6, 112x112, 3803600, 0
6, 112x112, 4196648, 0
6, 112x112, 3656783, 0
6, 112x112, 2214290, 0
6, 112x112, 2972304, 0
6, 112x112, 2513427, 0
6, 112x112, 2090897, 0
7, 128x128, 2794863, 0
7, 128x128, 3870258, 0
7, 128x128, 2839272, 0
7, 128x128, 5481481, 0
7, 128x128, 2828885, 0
7, 128x128, 2780311, 0
7, 128x128, 2902268, 0
7, 128x128, 2955938, 0
7, 128x128, 5407333, 0
7, 128x128, 3647292, 0
7, 128x128, 2913606, 0
7, 128x128, 2909763, 0
7, 128x128, 3005085, 0
7, 128x128, 3698798, 0
7, 128x128, 2897940, 0
7, 128x128, 2873654, 0
7, 128x128, 2814397, 0
7, 128x128, 2940661, 0
7, 128x128, 2719815, 0
7, 128x128, 6638750, 0
7, 128x128, 4292685, 0
7, 128x128, 2960184, 0
7, 128x128, 3059948, 0
7, 128x128, 3876778, 0
7, 128x128, 3649079, 0
7, 128x128, 2719554, 0
7, 128x128, 3768869, 0
7, 128x128, 2736385, 0
7, 128x128, 2747755, 0
7, 128x128, 3866696, 0
7, 128x128, 3613977, 0
7, 128x128, 6036567, 0
7, 128x128, 3024844, 0
7, 128x128, 2889794, 0
7, 128x128, 2875767, 0
7, 128x128, 2894393, 0
7, 128x128, 2930803, 0
7, 128x128, 4283275, 0
7, 128x128, 2778171, 0
7, 128x128, 3671648, 0
7, 128x128, 3212040, 0
7, 128x128, 4342519, 0
7, 128x128, 2876903, 0
7, 128x128, 6648642, 0
7, 128x128, 3792046, 0
7, 128x128, 3863500, 0
7, 128x128, 4321530, 0
7, 128x128, 4344750, 0
7, 128x128, 2931403, 0
7, 128x128, 2963559, 0
7, 128x128, 2852007, 0
7, 128x128, 3745224, 0
7, 128x128, 4236991, 0
7, 128x128, 2907740, 0
7, 128x128, 4556495, 0
7, 128x128, 2802008, 0
7, 128x128, 2993948, 0
7, 128x128, 2859874, 0
7, 128x128, 3531653, 0
7, 128x128, 4274460, 0
7, 128x128, 2964056, 0
7, 128x128, 5224769, 0
7, 128x128, 2852528, 0
7, 128x128, 2803697, 0
7, 128x128, 3428412, 0
7, 128x128, 3977020, 0
7, 128x128, 2917174, 0
7, 128x128, 3577246, 0
7, 128x128, 2970806, 0
7, 128x128, 3683564, 0
7, 128x128, 2992767, 0
7, 128x128, 2973022, 0
7, 128x128, 3979430, 0
7, 128x128, 2991608, 0
7, 128x128, 5241402, 0
7, 128x128, 3899096, 0
7, 128x128, 2733664, 0
7, 128x128, 3836326, 0
7, 128x128, 2826570, 0
7, 128x128, 2785740, 0
7, 128x128, 2921471, 0
7, 128x128, 3905275, 0
7, 128x128, 2827239, 0
7, 128x128, 5375132, 0
7, 128x128, 2921618, 0
7, 128x128, 2907660, 0
7, 128x128, 2861768, 0
7, 128x128, 2964070, 0
7, 128x128, 2930198, 0
7, 128x128, 4540410, 0
7, 128x128, 2915970, 0
7, 128x128, 2947560, 0
7, 128x128, 3122633, 0
7, 128x128, 6262371, 0
7, 128x128, 2817190, 0
7, 128x128, 2785966, 0
7, 128x128, 3655917, 0
7, 128x128, 4667213, 0
7, 128x128, 5320318, 0
7, 128x128, 4432854, 0
8, 144x144, 5389705, 0
8, 144x144, 6045811, 0
8, 144x144, 3781585, 0
8, 144x144, 3535382, 0
8, 144x144, 6898150, 0
8, 144x144, 4717876, 0
8, 144x144, 4088149, 0
8, 144x144, 3692622, 0
8, 144x144, 3554436, 0
8, 144x144, 3700533, 0
8, 144x144, 3808801, 0
8, 144x144, 5143055, 0
8, 144x144, 6434980, 0
8, 144x144, 4587125, 0
8, 144x144, 3683166, 0
8, 144x144, 3561682, 0
8, 144x144, 5000634, 0
8, 144x144, 3847061, 0
8, 144x144, 3786842, 0
8, 144x144, 3749970, 0
8, 144x144, 3619859, 0
8, 144x144, 4543755, 0
8, 144x144, 5150900, 0
8, 144x144, 3473194, 0
8, 144x144, 7816843, 0
8, 144x144, 6301413, 0
8, 144x144, 3542439, 0
8, 144x144, 3967388, 0
8, 144x144, 3698403, 0
8, 144x144, 3645357, 0
8, 144x144, 3664161, 0
8, 144x144, 3798919, 0
8, 144x144, 3711051, 0
8, 144x144, 3585985, 0
8, 144x144, 4588209, 0
8, 144x144, 4843428, 0
8, 144x144, 6094945, 0
8, 144x144, 3698591, 0
8, 144x144, 4872638, 0
8, 144x144, 5789010, 0
8, 144x144, 3522413, 0
8, 144x144, 6774743, 0
8, 144x144, 4088174, 0
8, 144x144, 3604482, 0
8, 144x144, 4845696, 0
8, 144x144, 5032124, 0
8, 144x144, 3591418, 0
8, 144x144, 3680025, 0
8, 144x144, 3706521, 0
8, 144x144, 3529042, 0
8, 144x144, 6131010, 0
8, 144x144, 3638652, 0
8, 144x144, 3695654, 0
8, 144x144, 3650869, 0
8, 144x144, 3807424, 0
8, 144x144, 3610550, 0
8, 144x144, 5627627, 0
8, 144x144, 3513848, 0
8, 144x144, 3690598, 0
8, 144x144, 4572591, 0
8, 144x144, 4941254, 0
8, 144x144, 3588403, 0
8, 144x144, 4503750, 0
8, 144x144, 4049712, 0
8, 144x144, 3579788, 0
8, 144x144, 4467680, 0
8, 144x144, 4566234, 0
8, 144x144, 3532549, 0
8, 144x144, 3705379, 0
8, 144x144, 3785664, 0
8, 144x144, 3824004, 0
8, 144x144, 4659621, 0
8, 144x144, 3582572, 0
8, 144x144, 3874965, 0
8, 144x144, 4501779, 0
8, 144x144, 5907215, 0
8, 144x144, 3684647, 0
8, 144x144, 3507273, 0
8, 144x144, 3497504, 0
8, 144x144, 3991381, 0
8, 144x144, 3713891, 0
8, 144x144, 4215945, 0
8, 144x144, 4850901, 0
8, 144x144, 4714964, 0
8, 144x144, 3475743, 0
8, 144x144, 3661674, 0
8, 144x144, 5472795, 0
8, 144x144, 5428630, 0
8, 144x144, 3674834, 0
8, 144x144, 3543335, 0
8, 144x144, 3667917, 0
8, 144x144, 7103419, 0
8, 144x144, 5735524, 0
8, 144x144, 4409776, 0
8, 144x144, 3468724, 0
8, 144x144, 4495325, 0
8, 144x144, 3752791, 0
8, 144x144, 7186324, 0
8, 144x144, 3733698, 0
8, 144x144, 5283428, 0
9, 160x160, 4392751, 0
9, 160x160, 4540862, 0
9, 160x160, 4447776, 0
9, 160x160, 4799664, 0
9, 160x160, 4521932, 0
9, 160x160, 4464837, 0
9, 160x160, 6065352, 0
9, 160x160, 4528504, 0
9, 160x160, 7607270, 0
9, 160x160, 4449859, 0
9, 160x160, 6809452, 0
9, 160x160, 5617925, 0
9, 160x160, 4461877, 0
9, 160x160, 4660149, 0
9, 160x160, 5753783, 0
9, 160x160, 4510176, 0
9, 160x160, 4313909, 0
9, 160x160, 6957422, 0
9, 160x160, 8001290, 0
9, 160x160, 5630449, 0
9, 160x160, 5088503, 0
9, 160x160, 7912890, 0
9, 160x160, 4525806, 0
9, 160x160, 5899200, 0
9, 160x160, 4358331, 0
9, 160x160, 8065734, 0
9, 160x160, 5889880, 0
9, 160x160, 6313928, 0
9, 160x160, 4641339, 0
9, 160x160, 4610218, 0
9, 160x160, 4717632, 0
9, 160x160, 4764318, 0
9, 160x160, 7841005, 0
9, 160x160, 6797530, 0
9, 160x160, 4481323, 0
9, 160x160, 4619242, 0
9, 160x160, 4382697, 0
9, 160x160, 4694198, 0
9, 160x160, 4712629, 0
9, 160x160, 6758885, 0
9, 160x160, 4596370, 0
9, 160x160, 6055066, 0
9, 160x160, 6502734, 0
9, 160x160, 5459240, 0
9, 160x160, 4445404, 0
9, 160x160, 4558388, 0
9, 160x160, 4423291, 0
9, 160x160, 5200853, 0
9, 160x160, 5870480, 0
9, 160x160, 6349992, 0
9, 160x160, 4377921, 0
9, 160x160, 4644703, 0
9, 160x160, 7847795, 0
9, 160x160, 6580696, 0
9, 160x160, 4451976, 0
9, 160x160, 5718425, 0
9, 160x160, 4432276, 0
9, 160x160, 4541017, 0
9, 160x160, 5848412, 0
9, 160x160, 4277209, 0
9, 160x160, 6056770, 0
9, 160x160, 4957296, 0
9, 160x160, 6702144, 0
9, 160x160, 4707916, 0
9, 160x160, 6311739, 0
9, 160x160, 6178536, 0
9, 160x160, 4728319, 0
9, 160x160, 4647434, 0
9, 160x160, 4763600, 0
9, 160x160, 4752215, 0
9, 160x160, 5072079, 0
9, 160x160, 5138230, 0
9, 160x160, 7432586, 0
9, 160x160, 4408075, 0
9, 160x160, 4702877, 0
9, 160x160, 4519227, 0
9, 160x160, 9179592, 0
9, 160x160, 4673784, 0
9, 160x160, 8308259, 0
9, 160x160, 4424674, 0
9, 160x160, 4449170, 0
9, 160x160, 4384973, 0
9, 160x160, 8976341, 0
9, 160x160, 4441674, 0
9, 160x160, 5735584, 0
9, 160x160, 4367286, 0
9, 160x160, 4285282, 0
9, 160x160, 6933376, 0
9, 160x160, 4364457, 0
9, 160x160, 5942963, 0
9, 160x160, 4494438, 0
9, 160x160, 7276710, 0
9, 160x160, 4569930, 0
9, 160x160, 4607596, 0
9, 160x160, 7030437, 0
9, 160x160, 5895668, 0
9, 160x160, 4857176, 0
9, 160x160, 4436969, 0
9, 160x160, 5787864, 0
9, 160x160, 6377573, 0
10, 176x176, 5500311, 0
10, 176x176, 5582064, 0
10, 176x176, 12034102, 0
10, 176x176, 10074524, 0
10, 176x176, 10075306, 0
10, 176x176, 7141856, 0
10, 176x176, 10983382, 0
10, 176x176, 7012544, 0
10, 176x176, 8265726, 0
10, 176x176, 5561279, 0
10, 176x176, 5593849, 0
10, 176x176, 8250730, 0
10, 176x176, 8260601, 0
10, 176x176, 5582519, 0
10, 176x176, 6943085, 0
10, 176x176, 5291681, 0
10, 176x176, 5562758, 0
10, 176x176, 6243223, 0
10, 176x176, 5509845, 0
10, 176x176, 5958217, 0
10, 176x176, 7959404, 0
10, 176x176, 5333651, 0
10, 176x176, 5592005, 0
10, 176x176, 5634006, 0
10, 176x176, 9150864, 0
10, 176x176, 8669665, 0
10, 176x176, 8346229, 0
10, 176x176, 6755854, 0
10, 176x176, 5218379, 0
10, 176x176, 5463767, 0
10, 176x176, 5394091, 0
10, 176x176, 8154065, 0
10, 176x176, 5562779, 0
10, 176x176, 7217432, 0
10, 176x176, 10823584, 0
10, 176x176, 5349906, 0
10, 176x176, 5553767, 0
10, 176x176, 5725938, 0
10, 176x176, 7399560, 0
10, 176x176, 6830971, 0
10, 176x176, 6641443, 0
10, 176x176, 6792879, 0
10, 176x176, 6737471, 0
10, 176x176, 5460221, 0
10, 176x176, 5310430, 0
10, 176x176, 5337604, 0
10, 176x176, 5344575, 0
10, 176x176, 5186000, 0
10, 176x176, 9420535, 0
10, 176x176, 7622088, 0
10, 176x176, 5372483, 0
10, 176x176, 5265181, 0
10, 176x176, 7745592, 0
10, 176x176, 5273629, 0
10, 176x176, 9926585, 0
10, 176x176, 6837104, 0
10, 176x176, 6291769, 0
10, 176x176, 9338435, 0
10, 176x176, 8893872, 0
10, 176x176, 6760108, 0
10, 176x176, 5386080, 0
10, 176x176, 5456114, 0
10, 176x176, 5437305, 0
10, 176x176, 5401910, 0
10, 176x176, 5729960, 0
10, 176x176, 7012626, 0
10, 176x176, 6880889, 0
10, 176x176, 8795279, 0
10, 176x176, 9532165, 0
10, 176x176, 7187236, 0
10, 176x176, 7340730, 0
10, 176x176, 6919883, 0
10, 176x176, 5811901, 0
10, 176x176, 7448104, 0
10, 176x176, 6718196, 0
10, 176x176, 7874830, 0
10, 176x176, 8183295, 0
10, 176x176, 8130629, 0
10, 176x176, 5626626, 0
10, 176x176, 6508689, 0
10, 176x176, 11226011, 0
10, 176x176, 7417028, 0
10, 176x176, 9908248, 0
10, 176x176, 8290366, 0
10, 176x176, 5429261, 0
10, 176x176, 5784979, 0
10, 176x176, 13962215, 0
10, 176x176, 5538285, 0
10, 176x176, 7473370, 0
10, 176x176, 8854515, 0
10, 176x176, 6423543, 0
10, 176x176, 5379572, 0
10, 176x176, 7002852, 0
10, 176x176, 7078860, 0
10, 176x176, 7471838, 0
10, 176x176, 7451284, 0
10, 176x176, 8322543, 0
10, 176x176, 5494523, 0
10, 176x176, 10099443, 0
10, 176x176, 5619267, 0
11, 192x192, 9455371, 0
11, 192x192, 10556415, 0
11, 192x192, 8521197, 0
11, 192x192, 15333135, 0
11, 192x192, 9935136, 0
11, 192x192, 6456045, 0
11, 192x192, 8613036, 0
11, 192x192, 10190940, 0
11, 192x192, 7826316, 0
11, 192x192, 11027375, 0
11, 192x192, 6437412, 0
11, 192x192, 6632106, 0
11, 192x192, 6648060, 0
11, 192x192, 8719084, 0
11, 192x192, 7071554, 0
11, 192x192, 9281016, 0
11, 192x192, 8321019, 0
11, 192x192, 8518450, 0
11, 192x192, 6483957, 0
11, 192x192, 11488435, 0
11, 192x192, 6386455, 0
11, 192x192, 8042442, 0
11, 192x192, 10037413, 0
11, 192x192, 10315935, 0
11, 192x192, 6512610, 0
11, 192x192, 6396324, 0
11, 192x192, 10709589, 0
11, 192x192, 6462489, 0
11, 192x192, 8548538, 0
11, 192x192, 9408785, 0
11, 192x192, 8455366, 0
11, 192x192, 6551983, 0
11, 192x192, 6497782, 0
11, 192x192, 8900466, 0
11, 192x192, 6454945, 0
11, 192x192, 7799820, 0
11, 192x192, 9406828, 0
11, 192x192, 9966984, 0
11, 192x192, 7501690, 0
11, 192x192, 9018488, 0
11, 192x192, 6431794, 0
11, 192x192, 10856085, 0
11, 192x192, 8149624, 0
11, 192x192, 6689676, 0
11, 192x192, 8379884, 0
11, 192x192, 7132170, 0
11, 192x192, 8563777, 0
11, 192x192, 9238700, 0
11, 192x192, 6240154, 0
11, 192x192, 8657184, 0
11, 192x192, 11581010, 0
11, 192x192, 10947295, 0
11, 192x192, 7978751, 0
11, 192x192, 9729249, 0
11, 192x192, 9754105, 0
11, 192x192, 10292102, 0
11, 192x192, 6330761, 0
11, 192x192, 6499145, 0
11, 192x192, 10689375, 0
11, 192x192, 7970028, 0
11, 192x192, 8120614, 0
11, 192x192, 9697447, 0
11, 192x192, 9737530, 0
11, 192x192, 8135496, 0
11, 192x192, 8035762, 0
11, 192x192, 8400088, 0
11, 192x192, 10194220, 0
11, 192x192, 8895916, 0
11, 192x192, 7402327, 0
11, 192x192, 7985595, 0
11, 192x192, 6789815, 0
11, 192x192, 6498742, 0
11, 192x192, 6661473, 0
11, 192x192, 8874422, 0
11, 192x192, 6442866, 0
11, 192x192, 6732669, 0
11, 192x192, 8115292, 0
11, 192x192, 8165879, 0
11, 192x192, 8474324, 0
11, 192x192, 6978595, 0
11, 192x192, 8859570, 0
11, 192x192, 10143605, 0
11, 192x192, 6673415, 0
11, 192x192, 6395433, 0
11, 192x192, 6379767, 0
11, 192x192, 8310867, 0
11, 192x192, 6332813, 0
11, 192x192, 8172025, 0
11, 192x192, 9730206, 0
11, 192x192, 9253904, 0
11, 192x192, 8202076, 0
11, 192x192, 6646926, 0
11, 192x192, 8577213, 0
11, 192x192, 6411613, 0
11, 192x192, 7565312, 0
11, 192x192, 11127715, 0
11, 192x192, 6191622, 0
11, 192x192, 8022320, 0
11, 192x192, 9730110, 0
11, 192x192, 6312188, 0
12, 208x208, 7610594, 0
12, 208x208, 8850540, 0
12, 208x208, 9488950, 0
12, 208x208, 10867832, 0
12, 208x208, 11466709, 0
12, 208x208, 8947936, 0
12, 208x208, 17457458, 0
12, 208x208, 7464297, 0
12, 208x208, 13655128, 0
12, 208x208, 10312550, 0
12, 208x208, 12709881, 0
12, 208x208, 11581475, 0
12, 208x208, 10205105, 0
12, 208x208, 8301423, 0
12, 208x208, 9878972, 0
12, 208x208, 10530212, 0
12, 208x208, 7519842, 0
12, 208x208, 10394494, 0
12, 208x208, 7654023, 0
12, 208x208, 7674030, 0
12, 208x208, 7608345, 0
12, 208x208, 8712587, 0
12, 208x208, 7866551, 0
12, 208x208, 7549457, 0
12, 208x208, 10301853, 0
12, 208x208, 12778147, 0
12, 208x208, 9001315, 0
12, 208x208, 7506939, 0
12, 208x208, 10670878, 0
12, 208x208, 13747718, 0
12, 208x208, 7322612, 0
12, 208x208, 7481282, 0
12, 208x208, 11450735, 0
12, 208x208, 9718971, 0
12, 208x208, 7621570, 0
12, 208x208, 7753342, 0
12, 208x208, 9469908, 0
12, 208x208, 7724689, 0
12, 208x208, 10039430, 0
12, 208x208, 10829096, 0
12, 208x208, 9697567, 0
12, 208x208, 7523936, 0
12, 208x208, 11347591, 0
12, 208x208, 8532611, 0
12, 208x208, 10218501, 0
12, 208x208, 10002145, 0
12, 208x208, 10077678, 0
12, 208x208, 14081530, 0
12, 208x208, 8754525, 0
12, 208x208, 7509573, 0
12, 208x208, 7714736, 0
12, 208x208, 7665719, 0
12, 208x208, 8382769, 0
12, 208x208, 7408460, 0
12, 208x208, 10341811, 0
12, 208x208, 8200134, 0
12, 208x208, 14324567, 0
12, 208x208, 7756382, 0
12, 208x208, 7396985, 0
12, 208x208, 7462952, 0
12, 208x208, 9664894, 0
12, 208x208, 7889776, 0
12, 208x208, 8347420, 0
12, 208x208, 12604345, 0
12, 208x208, 10103579, 0
12, 208x208, 7372435, 0
12, 208x208, 12436187, 0
12, 208x208, 10018891, 0
12, 208x208, 7639620, 0
12, 208x208, 9557008, 0
12, 208x208, 14557047, 0
12, 208x208, 7546481, 0
12, 208x208, 10347718, 0
12, 208x208, 8986935, 0
12, 208x208, 10739104, 0
12, 208x208, 10091588, 0
12, 208x208, 8107003, 0
12, 208x208, 7625973, 0
12, 208x208, 10928426, 0
12, 208x208, 8885129, 0
12, 208x208, 8655457, 0
12, 208x208, 11597825, 0
12, 208x208, 9900465, 0
12, 208x208, 7531885, 0
12, 208x208, 7522576, 0
12, 208x208, 7519785, 0
12, 208x208, 11015472, 0
12, 208x208, 7571406, 0
12, 208x208, 9403346, 0
12, 208x208, 11156834, 0
12, 208x208, 12626550, 0
12, 208x208, 9650738, 0
12, 208x208, 8268376, 0
12, 208x208, 9850936, 0
12, 208x208, 7426595, 0
12, 208x208, 7637945, 0
12, 208x208, 7534384, 0
12, 208x208, 7441362, 0
12, 208x208, 9832527, 0
12, 208x208, 7459934, 0
13, 224x224, 9264099, 0
13, 224x224, 9126639, 0
13, 224x224, 14716170, 0
13, 224x224, 9805981, 0
13, 224x224, 9851818, 0
13, 224x224, 13497535, 0
13, 224x224, 10336410, 0
13, 224x224, 13416859, 0
13, 224x224, 8725023, 0
13, 224x224, 10977109, 0
13, 224x224, 13198601, 0
13, 224x224, 13978471, 0
13, 224x224, 8597560, 0
13, 224x224, 9075908, 0
13, 224x224, 9069827, 0
13, 224x224, 10225605, 0
13, 224x224, 8748009, 0
13, 224x224, 11107243, 0
13, 224x224, 8724157, 0
13, 224x224, 10779537, 0
13, 224x224, 12845262, 0
13, 224x224, 14582860, 0
13, 224x224, 14571222, 0
13, 224x224, 11105904, 0
13, 224x224, 8866767, 0
13, 224x224, 11169542, 0
13, 224x224, 11931800, 0
13, 224x224, 11713316, 0
13, 224x224, 8561809, 0
13, 224x224, 13787713, 0
13, 224x224, 10745581, 0
13, 224x224, 8980612, 0
13, 224x224, 8607779, 0
13, 224x224, 10009525, 0
13, 224x224, 8677048, 0
13, 224x224, 13296720, 0
13, 224x224, 8848514, 0
13, 224x224, 8995041, 0
13, 224x224, 11288488, 0
13, 224x224, 9024614, 0
13, 224x224, 8611826, 0
13, 224x224, 10952222, 0
13, 224x224, 12788088, 0
13, 224x224, 15321715, 0
13, 224x224, 10463499, 0
13, 224x224, 11676703, 0
13, 224x224, 12674566, 0
13, 224x224, 9036333, 0
13, 224x224, 8596245, 0
13, 224x224, 12740524, 0
13, 224x224, 8656643, 0
13, 224x224, 9575256, 0
13, 224x224, 8660600, 0
13, 224x224, 11441805, 0
