N, WxH, Clock, Param0
15, 256x256, 17390175, 0
15, 256x256, 11593137, 0
15, 256x256, 14200027, 0
15, 256x256, 19390010, 0
15, 256x256, 21081717, 0
16, 272x272, 13400456, 0
16, 272x272, 16500694, 0
16, 272x272, 13929620, 0
16, 272x272, 16849991, 0
16, 272x272, 16655688, 0
16, 272x272, 12884607, 0
16, 272x272, 15644096, 0
16, 272x272, 12924395, 0
16, 272x272, 19978540, 0
16, 272x272, 15909857, 0
16, 272x272, 12643627, 0
16, 272x272, 21670130, 0
16, 272x272, 17328268, 0
16, 272x272, 17097992, 0
16, 272x272, 13396664, 0
16, 272x272, 13434933, 0
16, 272x272, 18900381, 0
16, 272x272, 15805391, 0
16, 272x272, 13482521, 0
16, 272x272, 15113539, 0
