N, WxH, Clock, Param0
2, 48x48, 373828, 0
2, 48x48, 501100, 0
2, 48x48, 432197, 0
2, 48x48, 372900, 0
2, 48x48, 528662, 0
2, 48x48, 397842, 0
2, 48x48, 823000, 0
2, 48x48, 393309, 0
2, 48x48, 571564, 0
2, 48x48, 371839, 0
2, 48x48, 484762, 0
2, 48x48, 482338, 0
2, 48x48, 525950, 0
2, 48x48, 372497, 0
2, 48x48, 517132, 0
2, 48x48, 766700, 0
2, 48x48, 374448, 0
2, 48x48, 483321, 0
2, 48x48, 404406, 0
2, 48x48, 605155, 0
2, 48x48, 399055, 0
2, 48x48, 423589, 0
2, 48x48, 499644, 0
2, 48x48, 503240, 0
2, 48x48, 449685, 0
2, 48x48, 549864, 0
2, 48x48, 501888, 0
2, 48x48, 420572, 0
2, 48x48, 525942, 0
2, 48x48, 396124, 0
2, 48x48, 656488, 0
2, 48x48, 447086, 0
2, 48x48, 607005, 0
2, 48x48, 398233, 0
2, 48x48, 398788, 0
2, 48x48, 500492, 0
2, 48x48, 578965, 0
2, 48x48, 398633, 0
2, 48x48, 505724, 0
2, 48x48, 526504, 0
2, 48x48, 373318, 0
2, 48x48, 524768, 0
2, 48x48, 416363, 0
2, 48x48, 651932, 0
2, 48x48, 504740, 0
2, 48x48, 525126, 0
2, 48x48, 399742, 0
2, 48x48, 577325, 0
2, 48x48, 525884, 0
2, 48x48, 408514, 0
2, 48x48, 525128, 0
2, 48x48, 371563, 0
2, 48x48, 504592, 0
2, 48x48, 399103, 0
2, 48x48, 501524, 0
2, 48x48, 480854, 0
2, 48x48, 416254, 0
2, 48x48, 482712, 0
2, 48x48, 482396, 0
2, 48x48, 578360, 0
2, 48x48, 501712, 0
2, 48x48, 480846, 0
2, 48x48, 481550, 0
2, 48x48, 503808, 0
2, 48x48, 398639, 0
2, 48x48, 553768, 0
2, 48x48, 423515, 0
2, 48x48, 609145, 0
2, 48x48, 614720, 0
2, 48x48, 607000, 0
2, 48x48, 642855, 0
2, 48x48, 501256, 0
2, 48x48, 503480, 0
3, 64x64, 715288, 0
3, 64x64, 714712, 0
3, 64x64, 1117455, 0
3, 64x64, 670106, 0
3, 64x64, 928312, 0
3, 64x64, 668834, 0
3, 64x64, 717561, 0
3, 64x64, 1323263, 0
3, 64x64, 717824, 0
3, 64x64, 1419513, 0
3, 64x64, 714797, 0
3, 64x64, 902652, 0
3, 64x64, 952344, 0
3, 64x64, 1086650, 0
3, 64x64, 1504118, 0
3, 64x64, 668364, 0
3, 64x64, 1149010, 0
3, 64x64, 901832, 0
3, 64x64, 714839, 0
3, 64x64, 667324, 0
3, 64x64, 862671, 0
3, 64x64, 717103, 0
3, 64x64, 920162, 0
3, 64x64, 725791, 0
3, 64x64, 1039775, 0
3, 64x64, 669146, 0
3, 64x64, 900256, 0
3, 64x64, 716882, 0
3, 64x64, 929552, 0
3, 64x64, 925194, 0
3, 64x64, 888392, 0
3, 64x64, 667191, 0
3, 64x64, 914632, 0
3, 64x64, 668764, 0
3, 64x64, 986374, 0
3, 64x64, 667960, 0
3, 64x64, 900616, 0
3, 64x64, 1235063, 0
3, 64x64, 669533, 0
3, 64x64, 906768, 0
3, 64x64, 870363, 0
3, 64x64, 901380, 0
3, 64x64, 754079, 0
3, 64x64, 900372, 0
3, 64x64, 861887, 0
3, 64x64, 666467, 0
3, 64x64, 900183, 0
3, 64x64, 666242, 0
3, 64x64, 929780, 0
3, 64x64, 897644, 0
3, 64x64, 741839, 0
3, 64x64, 938996, 0
3, 64x64, 861720, 0
3, 64x64, 988184, 0
3, 64x64, 900764, 0
3, 64x64, 668403, 0
3, 64x64, 1044896, 0
3, 64x64, 1811567, 0
3, 64x64, 1194973, 0
3, 64x64, 714906, 0
3, 64x64, 865896, 0
3, 64x64, 668375, 0
3, 64x64, 671546, 0
3, 64x64, 1091660, 0
3, 64x64, 863662, 0
3, 64x64, 901072, 0
3, 64x64, 1293631, 0
3, 64x64, 767263, 0
3, 64x64, 1410229, 0
3, 64x64, 1733733, 0
3, 64x64, 717945, 0
3, 64x64, 866125, 0
3, 64x64, 1089895, 0
3, 64x64, 712648, 0
3, 64x64, 949050, 0
3, 64x64, 718937, 0
3, 64x64, 866154, 0
3, 64x64, 671173, 0
3, 64x64, 865375, 0
3, 64x64, 940732, 0
3, 64x64, 1794409, 0
3, 64x64, 668421, 0
3, 64x64, 996587, 0
3, 64x64, 864242, 0
3, 64x64, 714403, 0
3, 64x64, 988396, 0
3, 64x64, 1591265, 0
3, 64x64, 719951, 0
3, 64x64, 1590407, 0
3, 64x64, 713718, 0
3, 64x64, 906475, 0
3, 64x64, 769490, 0
3, 64x64, 1294192, 0
3, 64x64, 715148, 0
3, 64x64, 908384, 0
3, 64x64, 1095355, 0
3, 64x64, 717945, 0
3, 64x64, 901296, 0
3, 64x64, 712948, 0
3, 64x64, 963328, 0
4, 80x80, 1648852, 0
4, 80x80, 1382983, 0
4, 80x80, 1143727, 0
4, 80x80, 1072051, 0
4, 80x80, 2513372, 0
4, 80x80, 1127324, 0
4, 80x80, 1584893, 0
4, 80x80, 2839210, 0
4, 80x80, 1630490, 0
4, 80x80, 1413734, 0
4, 80x80, 1533119, 0
4, 80x80, 1081574, 0
4, 80x80, 1627300, 0
4, 80x80, 1762210, 0
4, 80x80, 1423124, 0
4, 80x80, 1822735, 0
4, 80x80, 1124672, 0
4, 80x80, 1051103, 0
4, 80x80, 1672436, 0
4, 80x80, 1634212, 0
4, 80x80, 1236807, 0
4, 80x80, 1814465, 0
4, 80x80, 1355400, 0
4, 80x80, 1124591, 0
4, 80x80, 1124642, 0
4, 80x80, 1061742, 0
4, 80x80, 1612420, 0
4, 80x80, 1416256, 0
4, 80x80, 1123261, 0
4, 80x80, 1131285, 0
4, 80x80, 1815415, 0
4, 80x80, 1402562, 0
4, 80x80, 1124024, 0
4, 80x80, 1924630, 0
4, 80x80, 1176552, 0
4, 80x80, 1416808, 0
4, 80x80, 1051991, 0
4, 80x80, 2578614, 0
4, 80x80, 1141539, 0
4, 80x80, 1448200, 0
4, 80x80, 1384004, 0
4, 80x80, 1130366, 0
4, 80x80, 1525200, 0
4, 80x80, 1362129, 0
4, 80x80, 1051664, 0
4, 80x80, 1615779, 0
4, 80x80, 1507236, 0
4, 80x80, 1051506, 0
4, 80x80, 1386733, 0
4, 80x80, 1156945, 0
4, 80x80, 1124970, 0
4, 80x80, 1390791, 0
4, 80x80, 1146257, 0
4, 80x80, 1425276, 0
4, 80x80, 1051630, 0
4, 80x80, 1128936, 0
4, 80x80, 1124949, 0
4, 80x80, 1481584, 0
4, 80x80, 1412544, 0
4, 80x80, 1129833, 0
4, 80x80, 1126691, 0
4, 80x80, 1128823, 0
4, 80x80, 1422884, 0
4, 80x80, 1126721, 0
4, 80x80, 1863853, 0
4, 80x80, 1050976, 0
4, 80x80, 1418808, 0
4, 80x80, 1130245, 0
4, 80x80, 1417644, 0
4, 80x80, 1147321, 0
4, 80x80, 1427592, 0
4, 80x80, 1122202, 0
4, 80x80, 1121982, 0
4, 80x80, 2435729, 0
4, 80x80, 1118646, 0
4, 80x80, 2816100, 0
4, 80x80, 1081764, 0
4, 80x80, 1477080, 0
4, 80x80, 1850640, 0
4, 80x80, 1357334, 0
4, 80x80, 1052300, 0
4, 80x80, 1628205, 0
4, 80x80, 1367158, 0
4, 80x80, 1308904, 0
4, 80x80, 1390562, 0
4, 80x80, 1124882, 0
4, 80x80, 1556876, 0
4, 80x80, 1557592, 0
4, 80x80, 1356792, 0
4, 80x80, 1123582, 0
4, 80x80, 1491246, 0
4, 80x80, 1123072, 0
4, 80x80, 2323614, 0
4, 80x80, 2755567, 0
4, 80x80, 1126442, 0
4, 80x80, 1471760, 0
4, 80x80, 1715240, 0
4, 80x80, 1459989, 0
4, 80x80, 1418260, 0
4, 80x80, 2448208, 0
5, 96x96, 2374140, 0
5, 96x96, 2068451, 0
5, 96x96, 2234460, 0
5, 96x96, 1637660, 0
5, 96x96, 1532167, 0
5, 96x96, 1660635, 0
5, 96x96, 2249296, 0
5, 96x96, 2085344, 0
5, 96x96, 1619759, 0
5, 96x96, 2058764, 0
5, 96x96, 1628567, 0
5, 96x96, 1725891, 0
5, 96x96, 1525785, 0
5, 96x96, 2598480, 0
5, 96x96, 1587397, 0
5, 96x96, 2126188, 0
5, 96x96, 1639070, 0
5, 96x96, 2020465, 0
5, 96x96, 2161900, 0
5, 96x96, 1524109, 0
5, 96x96, 2116980, 0
5, 96x96, 1543836, 0
5, 96x96, 2485265, 0
5, 96x96, 1841200, 0
5, 96x96, 2122728, 0
5, 96x96, 1698332, 0
5, 96x96, 1524649, 0
5, 96x96, 2177024, 0
5, 96x96, 1599834, 0
5, 96x96, 3068904, 0
5, 96x96, 2867338, 0
5, 96x96, 1667962, 0
5, 96x96, 1637042, 0
5, 96x96, 2115196, 0
5, 96x96, 1599707, 0
5, 96x96, 2018529, 0
5, 96x96, 2019220, 0
5, 96x96, 2111512, 0
5, 96x96, 2117387, 0
5, 96x96, 1667794, 0
5, 96x96, 1670324, 0
5, 96x96, 3677351, 0
5, 96x96, 2052612, 0
5, 96x96, 1633288, 0
5, 96x96, 2221042, 0
5, 96x96, 2052200, 0
5, 96x96, 1566013, 0
5, 96x96, 1591118, 0
5, 96x96, 2223613, 0
5, 96x96, 1629540, 0
5, 96x96, 2169640, 0
5, 96x96, 1968879, 0
5, 96x96, 1659188, 0
5, 96x96, 1634230, 0
5, 96x96, 3452014, 0
5, 96x96, 1634988, 0
5, 96x96, 1629115, 0
5, 96x96, 2055448, 0
5, 96x96, 2431855, 0
5, 96x96, 1637248, 0
5, 96x96, 1634679, 0
5, 96x96, 2113517, 0
5, 96x96, 2741525, 0
5, 96x96, 1523603, 0
5, 96x96, 2174208, 0
5, 96x96, 2066529, 0
5, 96x96, 2083234, 0
5, 96x96, 1628369, 0
5, 96x96, 2287728, 0
5, 96x96, 1948751, 0
5, 96x96, 2142476, 0
5, 96x96, 1686472, 0
5, 96x96, 3195050, 0
5, 96x96, 1628043, 0
5, 96x96, 1631479, 0
5, 96x96, 1968938, 0
5, 96x96, 1561470, 0
5, 96x96, 2054804, 0
5, 96x96, 2328116, 0
5, 96x96, 1974962, 0
5, 96x96, 1557288, 0
5, 96x96, 2174050, 0
5, 96x96, 1636888, 0
5, 96x96, 1590148, 0
5, 96x96, 2169805, 0
5, 96x96, 2140337, 0
5, 96x96, 1977545, 0
5, 96x96, 1967829, 0
5, 96x96, 1630843, 0
5, 96x96, 1686348, 0
5, 96x96, 2146450, 0
5, 96x96, 1633361, 0
5, 96x96, 1660854, 0
5, 96x96, 2196558, 0
5, 96x96, 2051240, 0
5, 96x96, 2084359, 0
5, 96x96, 2056008, 0
5, 96x96, 2801068, 0
5, 96x96, 1671133, 0
5, 96x96, 1986238, 0
6, 112x112, 3825790, 0
6, 112x112, 2634082, 0
6, 112x112, 2095203, 0
6, 112x112, 2738088, 0
6, 112x112, 2885076, 0
6, 112x112, 2790475, 0
6, 112x112, 2762604, 0
6, 112x112, 3130844, 0
6, 112x112, 2185459, 0
6, 112x112, 2713467, 0
6, 112x112, 2093194, 0
6, 112x112, 2235827, 0
6, 112x112, 2956004, 0
6, 112x112, 2229617, 0
6, 112x112, 3106505, 0
6, 112x112, 2687187, 0
6, 112x112, 2686954, 0
6, 112x112, 2749104, 0
6, 112x112, 2714604, 0
6, 112x112, 2098021, 0
6, 112x112, 2886924, 0
6, 112x112, 2802056, 0
6, 112x112, 2213838, 0
6, 112x112, 2890179, 0
6, 112x112, 2687071, 0
6, 112x112, 5146171, 0
6, 112x112, 3011299, 0
6, 112x112, 2198849, 0
6, 112x112, 4375806, 0
6, 112x112, 2222727, 0
6, 112x112, 2321657, 0
6, 112x112, 3812760, 0
6, 112x112, 3346710, 0
6, 112x112, 2698879, 0
6, 112x112, 3956640, 0
6, 112x112, 2742980, 0
6, 112x112, 2694746, 0
6, 112x112, 2203565, 0
6, 112x112, 2896927, 0
6, 112x112, 3956733, 0
6, 112x112, 2696970, 0
6, 112x112, 2079058, 0
6, 112x112, 2681092, 0
6, 112x112, 2795932, 0
6, 112x112, 2230103, 0
6, 112x112, 2833620, 0
6, 112x112, 2802763, 0
6, 112x112, 4031564, 0
6, 112x112, 3490811, 0
6, 112x112, 2347059, 0
6, 112x112, 2261880, 0
6, 112x112, 3562367, 0
6, 112x112, 2994183, 0
6, 112x112, 3388182, 0
6, 112x112, 2721533, 0
6, 112x112, 2205704, 0
6, 112x112, 3422790, 0
6, 112x112, 2231278, 0
6, 112x112, 2078376, 0
6, 112x112, 2274679, 0
6, 112x112, 2801332, 0
6, 112x112, 2247368, 0
6, 112x112, 2218606, 0
6, 112x112, 2198156, 0
6, 112x112, 2848116, 0
6, 112x112, 2802064, 0
6, 112x112, 2726058, 0
6, 112x112, 2225298, 0
6, 112x112, 3046889, 0
6, 112x112, 2752066, 0
6, 112x112, 5510175, 0
6, 112x112, 2612220, 0
6, 112x112, 3826361, 0
6, 112x112, 2995514, 0
6, 112x112, 2222036, 0
6, 112x112, 2238184, 0
6, 112x112, 2801280, 0
6, 112x112, 2810044, 0
6, 112x112, 2762813, 0
6, 112x112, 2237800, 0
6, 112x112, 2928988, 0
6, 112x112, 5538656, 0
6, 112x112, 2235630, 0
6, 112x112, 2682788, 0
6, 112x112, 2284814, 0
6, 112x112, 2866512, 0
6, 112x112, 2224773, 0
6, 112x112, 4315463, 0
6, 112x112, 2186050, 0
6, 112x112, 2962496, 0
6, 112x112, 2740933, 0
6, 112x112, 2245567, 0
6, 112x112, 2269717, 0
6, 112x112, 4564142, 0
6, 112x112, 2106436, 0
6, 112x112, 2304590, 0
6, 112x112, 2815932, 0
6, 112x112, 2735275, 0
6, 112x112, 3085369, 0
6, 112x112, 2165091, 0
7, 128x128, 3868246, 0
7, 128x128, 2871212, 0
7, 128x128, 3824525, 0
7, 128x128, 3568663, 0
7, 128x128, 2860788, 0
7, 128x128, 3737305, 0
7, 128x128, 5618264, 0
7, 128x128, 5053050, 0
7, 128x128, 2912543, 0
7, 128x128, 3593379, 0
7, 128x128, 2802549, 0
7, 128x128, 4004830, 0
7, 128x128, 3693132, 0
7, 128x128, 3517259, 0
7, 128x128, 3660825, 0
7, 128x128, 2919880, 0
7, 128x128, 3287681, 0
7, 128x128, 2912839, 0
7, 128x128, 3823162, 0
7, 128x128, 2998521, 0
7, 128x128, 3579987, 0
7, 128x128, 3538005, 0
7, 128x128, 2926925, 0
7, 128x128, 3587625, 0
7, 128x128, 3564329, 0
7, 128x128, 2732955, 0
7, 128x128, 3539175, 0
7, 128x128, 3105798, 0
7, 128x128, 3109306, 0
7, 128x128, 2942736, 0
7, 128x128, 2973494, 0
7, 128x128, 4395130, 0
7, 128x128, 2983246, 0
7, 128x128, 2988785, 0
7, 128x128, 3111479, 0
7, 128x128, 2911164, 0
7, 128x128, 5397219, 0
7, 128x128, 2949830, 0
7, 128x128, 3677085, 0
7, 128x128, 3793816, 0
7, 128x128, 3680642, 0
7, 128x128, 3778825, 0
7, 128x128, 2820574, 0
7, 128x128, 3023532, 0
7, 128x128, 2923040, 0
7, 128x128, 4326420, 0
7, 128x128, 4654042, 0
7, 128x128, 5029526, 0
7, 128x128, 3559116, 0
7, 128x128, 3624679, 0
7, 128x128, 3015942, 0
7, 128x128, 3541604, 0
7, 128x128, 2910451, 0
7, 128x128, 4369741, 0
7, 128x128, 4679810, 0
7, 128x128, 3602451, 0
7, 128x128, 3705000, 0
7, 128x128, 5118965, 0
7, 128x128, 3988100, 0
7, 128x128, 2943651, 0
7, 128x128, 3645275, 0
7, 128x128, 3669728, 0
7, 128x128, 2803326, 0
7, 128x128, 3784289, 0
7, 128x128, 5260777, 0
7, 128x128, 6080207, 0
7, 128x128, 4034632, 0
7, 128x128, 2985470, 0
7, 128x128, 2752115, 0
7, 128x128, 2943232, 0
7, 128x128, 3747136, 0
7, 128x128, 3582679, 0
7, 128x128, 2954069, 0
7, 128x128, 5594206, 0
7, 128x128, 3560271, 0
7, 128x128, 3746548, 0
7, 128x128, 4475555, 0
7, 128x128, 4183431, 0
7, 128x128, 3536975, 0
7, 128x128, 2844245, 0
7, 128x128, 4524500, 0
7, 128x128, 3765304, 0
7, 128x128, 4208716, 0
7, 128x128, 3518941, 0
7, 128x128, 2918197, 0
7, 128x128, 3512954, 0
7, 128x128, 3723271, 0
7, 128x128, 4736264, 0
7, 128x128, 3541212, 0
7, 128x128, 2967515, 0
7, 128x128, 3662275, 0
7, 128x128, 3606975, 0
7, 128x128, 3940688, 0
7, 128x128, 2955365, 0
7, 128x128, 4463321, 0
7, 128x128, 5145682, 0
7, 128x128, 3188525, 0
7, 128x128, 3518800, 0
7, 128x128, 2986539, 0
7, 128x128, 2832250, 0
8, 144x144, 3475591, 0
8, 144x144, 3789080, 0
8, 144x144, 3511437, 0
8, 144x144, 4571532, 0
8, 144x144, 4655904, 0
8, 144x144, 5172916, 0
8, 144x144, 3824679, 0
8, 144x144, 4065673, 0
8, 144x144, 7855027, 0
8, 144x144, 4527559, 0
8, 144x144, 3751260, 0
8, 144x144, 4944612, 0
8, 144x144, 4038866, 0
8, 144x144, 3733136, 0
8, 144x144, 3554459, 0
8, 144x144, 3699827, 0
8, 144x144, 3464054, 0
8, 144x144, 4983008, 0
8, 144x144, 3584651, 0
8, 144x144, 5157144, 0
8, 144x144, 3943091, 0
8, 144x144, 3745567, 0
8, 144x144, 4514413, 0
8, 144x144, 6152620, 0
8, 144x144, 3552575, 0
8, 144x144, 3544877, 0
8, 144x144, 4483248, 0
8, 144x144, 3610187, 0
8, 144x144, 4762204, 0
8, 144x144, 6207415, 0
8, 144x144, 3551612, 0
8, 144x144, 4532371, 0
8, 144x144, 3754007, 0
8, 144x144, 3572792, 0
8, 144x144, 4714817, 0
8, 144x144, 4809121, 0
8, 144x144, 3731822, 0
8, 144x144, 6932841, 0
8, 144x144, 5983400, 0
8, 144x144, 3696206, 0
8, 144x144, 3791330, 0
8, 144x144, 4752008, 0
8, 144x144, 3708906, 0
8, 144x144, 3753276, 0
8, 144x144, 3565113, 0
8, 144x144, 5260360, 0
8, 144x144, 3739640, 0
8, 144x144, 4141170, 0
8, 144x144, 3728155, 0
8, 144x144, 3913952, 0
8, 144x144, 3718506, 0
8, 144x144, 4501562, 0
8, 144x144, 4528837, 0
8, 144x144, 4795476, 0
8, 144x144, 3792861, 0
8, 144x144, 3649571, 0
8, 144x144, 3856515, 0
8, 144x144, 3476257, 0
8, 144x144, 5091366, 0
8, 144x144, 6413303, 0
8, 144x144, 4651794, 0
8, 144x144, 5754995, 0
8, 144x144, 3826303, 0
8, 144x144, 6543220, 0
8, 144x144, 3786281, 0
8, 144x144, 4763954, 0
8, 144x144, 4877648, 0
8, 144x144, 5211132, 0
8, 144x144, 3785463, 0
8, 144x144, 5942110, 0
8, 144x144, 4661609, 0
8, 144x144, 3716912, 0
8, 144x144, 5411762, 0
8, 144x144, 3780700, 0
8, 144x144, 7164362, 0
8, 144x144, 5302766, 0
8, 144x144, 3832115, 0
8, 144x144, 4547280, 0
8, 144x144, 4912650, 0
8, 144x144, 4662984, 0
8, 144x144, 6418555, 0
8, 144x144, 5467100, 0
8, 144x144, 6438585, 0
8, 144x144, 6855030, 0
8, 144x144, 5484724, 0
8, 144x144, 3483719, 0
8, 144x144, 3746871, 0
8, 144x144, 4631244, 0
8, 144x144, 4087840, 0
8, 144x144, 4284852, 0
8, 144x144, 3759130, 0
8, 144x144, 4805264, 0
8, 144x144, 3623447, 0
8, 144x144, 3751002, 0
8, 144x144, 4806556, 0
8, 144x144, 5552308, 0
8, 144x144, 5944121, 0
8, 144x144, 3924703, 0
8, 144x144, 3669129, 0
8, 144x144, 4584009, 0
9, 160x160, 6378975, 0
9, 160x160, 5025434, 0
9, 160x160, 8783944, 0
9, 160x160, 5852572, 0
9, 160x160, 8142961, 0
9, 160x160, 4502501, 0
9, 160x160, 4821524, 0
9, 160x160, 4464671, 0
9, 160x160, 5908112, 0
9, 160x160, 6855389, 0
9, 160x160, 6113838, 0
9, 160x160, 6000628, 0
9, 160x160, 4397843, 0
9, 160x160, 4300548, 0
9, 160x160, 5640379, 0
9, 160x160, 7457215, 0
9, 160x160, 4597034, 0
9, 160x160, 4605623, 0
9, 160x160, 4588282, 0
9, 160x160, 5759520, 0
9, 160x160, 4438423, 0
9, 160x160, 4420996, 0
9, 160x160, 4526975, 0
9, 160x160, 8071215, 0
9, 160x160, 4903668, 0
9, 160x160, 6420664, 0
9, 160x160, 7347115, 0
9, 160x160, 4603676, 0
9, 160x160, 5537392, 0
9, 160x160, 5637250, 0
9, 160x160, 5276657, 0
9, 160x160, 6488572, 0
9, 160x160, 5731046, 0
9, 160x160, 5566237, 0
9, 160x160, 6449854, 0
9, 160x160, 4277818, 0
9, 160x160, 5978025, 0
9, 160x160, 5663787, 0
9, 160x160, 4703840, 0
9, 160x160, 4361897, 0
9, 160x160, 4361804, 0
9, 160x160, 5980648, 0
9, 160x160, 4403777, 0
9, 160x160, 4368900, 0
9, 160x160, 4434435, 0
9, 160x160, 5539045, 0
9, 160x160, 5530187, 0
9, 160x160, 4352078, 0
9, 160x160, 5292832, 0
9, 160x160, 4800634, 0
9, 160x160, 6610282, 0
9, 160x160, 6485800, 0
9, 160x160, 6010424, 0
9, 160x160, 4326130, 0
9, 160x160, 5834492, 0
9, 160x160, 4315127, 0
