N, WxH, Clock, Param0
2, 48x48, 371431, 0
2, 48x48, 396376, 0
2, 48x48, 500364, 0
2, 48x48, 398821, 0
2, 48x48, 470591, 0
2, 48x48, 501184, 0
2, 48x48, 465370, 0
2, 48x48, 721863, 0
2, 48x48, 412193, 0
2, 48x48, 373655, 0
2, 48x48, 962275, 0
2, 48x48, 500096, 0
2, 48x48, 397933, 0
2, 48x48, 374003, 0
2, 48x48, 503692, 0
2, 48x48, 373528, 0
2, 48x48, 523358, 0
2, 48x48, 416127, 0
2, 48x48, 480517, 0
2, 48x48, 481096, 0
2, 48x48, 399351, 0
2, 48x48, 397742, 0
2, 48x48, 400521, 0
2, 48x48, 502852, 0
2, 48x48, 568261, 0
2, 48x48, 505580, 0
2, 48x48, 372403, 0
2, 48x48, 587000, 0
2, 48x48, 397254, 0
2, 48x48, 677675, 0
2, 48x48, 372006, 0
2, 48x48, 480158, 0
2, 48x48, 371985, 0
2, 48x48, 399064, 0
2, 48x48, 500276, 0
2, 48x48, 768852, 0
2, 48x48, 398815, 0
2, 48x48, 502288, 0
2, 48x48, 396727, 0
2, 48x48, 372470, 0
2, 48x48, 502432, 0
2, 48x48, 401600, 0
2, 48x48, 373545, 0
2, 48x48, 442285, 0
2, 48x48, 374158, 0
2, 48x48, 410132, 0
2, 48x48, 500624, 0
2, 48x48, 446012, 0
2, 48x48, 693862, 0
2, 48x48, 483541, 0
2, 48x48, 372461, 0
2, 48x48, 373279, 0
2, 48x48, 482275, 0
2, 48x48, 687358, 0
2, 48x48, 674294, 0
2, 48x48, 372985, 0
2, 48x48, 373085, 0
2, 48x48, 681725, 0
2, 48x48, 481109, 0
2, 48x48, 770330, 0
2, 48x48, 422112, 0
2, 48x48, 504296, 0
2, 48x48, 399173, 0
2, 48x48, 554092, 0
2, 48x48, 649645, 0
2, 48x48, 374152, 0
2, 48x48, 524646, 0
2, 48x48, 525817, 0
2, 48x48, 483205, 0
2, 48x48, 399942, 0
2, 48x48, 424488, 0
2, 48x48, 522754, 0
2, 48x48, 445557, 0
3, 64x64, 730624, 0
3, 64x64, 670473, 0
3, 64x64, 1094350, 0
3, 64x64, 714418, 0
3, 64x64, 713621, 0
3, 64x64, 714006, 0
3, 64x64, 900000, 0
3, 64x64, 985580, 0
3, 64x64, 668622, 0
3, 64x64, 902728, 0
3, 64x64, 714006, 0
3, 64x64, 1106141, 0
3, 64x64, 715873, 0
3, 64x64, 933824, 0
3, 64x64, 695597, 0
3, 64x64, 668785, 0
3, 64x64, 862558, 0
3, 64x64, 1187935, 0
3, 64x64, 714351, 0
3, 64x64, 892050, 0
3, 64x64, 1732933, 0
3, 64x64, 666266, 0
3, 64x64, 899928, 0
3, 64x64, 717336, 0
3, 64x64, 1601565, 0
3, 64x64, 1020212, 0
3, 64x64, 1379582, 0
3, 64x64, 1034645, 0
3, 64x64, 708475, 0
3, 64x64, 1880217, 0
3, 64x64, 671161, 0
3, 64x64, 1216795, 0
3, 64x64, 670345, 0
3, 64x64, 963201, 0
3, 64x64, 674612, 0
3, 64x64, 881029, 0
3, 64x64, 714067, 0
3, 64x64, 719118, 0
3, 64x64, 715081, 0
3, 64x64, 986252, 0
3, 64x64, 1686414, 0
3, 64x64, 715506, 0
3, 64x64, 1797092, 0
3, 64x64, 865604, 0
3, 64x64, 739806, 0
3, 64x64, 1190171, 0
3, 64x64, 861341, 0
3, 64x64, 714612, 0
3, 64x64, 946612, 0
3, 64x64, 1090090, 0
3, 64x64, 691957, 0
3, 64x64, 867237, 0
3, 64x64, 1047497, 0
3, 64x64, 737205, 0
3, 64x64, 882038, 0
3, 64x64, 877314, 0
3, 64x64, 1041112, 0
3, 64x64, 784442, 0
3, 64x64, 901340, 0
3, 64x64, 1926371, 0
3, 64x64, 1111616, 0
3, 64x64, 899488, 0
3, 64x64, 867062, 0
3, 64x64, 712821, 0
3, 64x64, 713630, 0
3, 64x64, 899192, 0
3, 64x64, 1493127, 0
3, 64x64, 667634, 0
3, 64x64, 1185990, 0
3, 64x64, 668245, 0
3, 64x64, 867621, 0
3, 64x64, 713921, 0
3, 64x64, 714276, 0
3, 64x64, 979965, 0
3, 64x64, 861858, 0
3, 64x64, 1727150, 0
3, 64x64, 716212, 0
3, 64x64, 715676, 0
3, 64x64, 1005018, 0
3, 64x64, 1030804, 0
3, 64x64, 861120, 0
3, 64x64, 966404, 0
3, 64x64, 667482, 0
3, 64x64, 720497, 0
3, 64x64, 971392, 0
3, 64x64, 669773, 0
3, 64x64, 669342, 0
3, 64x64, 1047854, 0
3, 64x64, 671124, 0
3, 64x64, 902544, 0
3, 64x64, 903356, 0
3, 64x64, 716258, 0
3, 64x64, 1725092, 0
3, 64x64, 806852, 0
3, 64x64, 851691, 0
3, 64x64, 717230, 0
3, 64x64, 714549, 0
3, 64x64, 729439, 0
3, 64x64, 719673, 0
3, 64x64, 946032, 0
4, 80x80, 1293905, 0
4, 80x80, 2035425, 0
4, 80x80, 1051888, 0
4, 80x80, 1126561, 0
4, 80x80, 1538150, 0
4, 80x80, 1365687, 0
4, 80x80, 2099180, 0
4, 80x80, 1130521, 0
4, 80x80, 1055203, 0
4, 80x80, 1788430, 0
4, 80x80, 1123103, 0
4, 80x80, 1495363, 0
4, 80x80, 1127200, 0
4, 80x80, 1068663, 0
4, 80x80, 1163618, 0
4, 80x80, 1628960, 0
4, 80x80, 1089852, 0
4, 80x80, 1123197, 0
4, 80x80, 1146561, 0
4, 80x80, 1202733, 0
4, 80x80, 1119839, 0
4, 80x80, 1360941, 0
4, 80x80, 1083994, 0
4, 80x80, 1489338, 0
4, 80x80, 1056982, 0
4, 80x80, 1050097, 0
4, 80x80, 1160806, 0
4, 80x80, 1819210, 0
4, 80x80, 1122212, 0
4, 80x80, 1363595, 0
4, 80x80, 1126992, 0
4, 80x80, 1057279, 0
4, 80x80, 1421884, 0
4, 80x80, 1137034, 0
4, 80x80, 1127127, 0
4, 80x80, 1480658, 0
4, 80x80, 1128639, 0
4, 80x80, 1058642, 0
4, 80x80, 1100593, 0
4, 80x80, 1479462, 0
4, 80x80, 1145644, 0
4, 80x80, 2330078, 0
4, 80x80, 2713875, 0
4, 80x80, 1559904, 0
4, 80x80, 1050040, 0
4, 80x80, 1641274, 0
4, 80x80, 1133320, 0
4, 80x80, 1416540, 0
4, 80x80, 1266182, 0
4, 80x80, 1053103, 0
4, 80x80, 2140829, 0
4, 80x80, 1126509, 0
4, 80x80, 1720240, 0
4, 80x80, 1060457, 0
4, 80x80, 1056646, 0
4, 80x80, 1713700, 0
4, 80x80, 1895515, 0
4, 80x80, 1180706, 0
4, 80x80, 2016875, 0
4, 80x80, 1209176, 0
4, 80x80, 1862965, 0
4, 80x80, 2103275, 0
4, 80x80, 1129043, 0
4, 80x80, 1131809, 0
4, 80x80, 1469979, 0
4, 80x80, 1134473, 0
4, 80x80, 1440580, 0
4, 80x80, 1171664, 0
4, 80x80, 1477816, 0
4, 80x80, 1956445, 0
4, 80x80, 1051264, 0
4, 80x80, 1393225, 0
4, 80x80, 1108544, 0
4, 80x80, 1438516, 0
4, 80x80, 1052697, 0
4, 80x80, 1123063, 0
4, 80x80, 1481926, 0
4, 80x80, 1087662, 0
4, 80x80, 1418768, 0
4, 80x80, 1114679, 0
4, 80x80, 1198723, 0
4, 80x80, 1150205, 0
4, 80x80, 1515070, 0
4, 80x80, 1355121, 0
4, 80x80, 1416488, 0
4, 80x80, 1784895, 0
4, 80x80, 1148921, 0
4, 80x80, 1517740, 0
4, 80x80, 1330119, 0
4, 80x80, 1143379, 0
4, 80x80, 1050015, 0
4, 80x80, 1179556, 0
4, 80x80, 1393879, 0
4, 80x80, 2186000, 0
4, 80x80, 1357954, 0
4, 80x80, 1126634, 0
4, 80x80, 1125330, 0
4, 80x80, 1412916, 0
4, 80x80, 1129255, 0
4, 80x80, 1056494, 0
5, 96x96, 2245700, 0
5, 96x96, 2161805, 0
5, 96x96, 2370186, 0
5, 96x96, 1594855, 0
5, 96x96, 2630865, 0
5, 96x96, 1670018, 0
5, 96x96, 2147288, 0
5, 96x96, 2231379, 0
5, 96x96, 3123115, 0
5, 96x96, 1628421, 0
5, 96x96, 1519837, 0
5, 96x96, 2052644, 0
5, 96x96, 1637227, 0
5, 96x96, 1524264, 0
5, 96x96, 3219810, 0
5, 96x96, 1636594, 0
5, 96x96, 2255416, 0
5, 96x96, 2078000, 0
5, 96x96, 2055176, 0
5, 96x96, 2108062, 0
5, 96x96, 1635357, 0
5, 96x96, 1555562, 0
5, 96x96, 1611533, 0
5, 96x96, 2190917, 0
5, 96x96, 2067960, 0
5, 96x96, 2466220, 0
5, 96x96, 2051683, 0
5, 96x96, 1635118, 0
5, 96x96, 2073956, 0
5, 96x96, 1978884, 0
5, 96x96, 2951475, 0
5, 96x96, 1677004, 0
5, 96x96, 1593463, 0
5, 96x96, 1634151, 0
5, 96x96, 1628234, 0
5, 96x96, 1637721, 0
5, 96x96, 2588259, 0
5, 96x96, 1629573, 0
5, 96x96, 1627407, 0
5, 96x96, 1971587, 0
5, 96x96, 1673103, 0
5, 96x96, 1630694, 0
5, 96x96, 2120971, 0
5, 96x96, 1613905, 0
5, 96x96, 1631179, 0
5, 96x96, 2183139, 0
5, 96x96, 1756894, 0
5, 96x96, 1639172, 0
5, 96x96, 3410235, 0
5, 96x96, 2474276, 0
5, 96x96, 1629927, 0
5, 96x96, 4206241, 0
5, 96x96, 1980067, 0
5, 96x96, 2819882, 0
5, 96x96, 2116237, 0
5, 96x96, 1694794, 0
5, 96x96, 2186180, 0
5, 96x96, 1628888, 0
5, 96x96, 1978292, 0
5, 96x96, 1638521, 0
5, 96x96, 1629615, 0
5, 96x96, 2351466, 0
5, 96x96, 2351430, 0
5, 96x96, 2610694, 0
5, 96x96, 1529821, 0
5, 96x96, 2157200, 0
5, 96x96, 1685352, 0
5, 96x96, 4238217, 0
5, 96x96, 2169207, 0
5, 96x96, 1532300, 0
5, 96x96, 2297788, 0
5, 96x96, 1575031, 0
5, 96x96, 2087564, 0
5, 96x96, 2110328, 0
5, 96x96, 1524931, 0
5, 96x96, 2191490, 0
5, 96x96, 1655067, 0
5, 96x96, 1707370, 0
5, 96x96, 1828245, 0
5, 96x96, 1855097, 0
5, 96x96, 2158232, 0
5, 96x96, 2088050, 0
5, 96x96, 2402200, 0
5, 96x96, 1635264, 0
5, 96x96, 1965945, 0
5, 96x96, 1725491, 0
5, 96x96, 3690007, 0
5, 96x96, 3936514, 0
5, 96x96, 2099276, 0
5, 96x96, 1733124, 0
5, 96x96, 2367455, 0
5, 96x96, 2539785, 0
5, 96x96, 1529094, 0
5, 96x96, 3483054, 0
5, 96x96, 2316700, 0
5, 96x96, 1674758, 0
5, 96x96, 1685094, 0
5, 96x96, 3985383, 0
5, 96x96, 1593517, 0
5, 96x96, 3342218, 0
6, 112x112, 2710888, 0
6, 112x112, 2233839, 0
6, 112x112, 3423775, 0
6, 112x112, 2701133, 0
6, 112x112, 2745942, 0
6, 112x112, 4079487, 0
6, 112x112, 3070000, 0
6, 112x112, 2742751, 0
6, 112x112, 2090549, 0
6, 112x112, 2957341, 0
6, 112x112, 2734604, 0
6, 112x112, 3310285, 0
6, 112x112, 2224106, 0
6, 112x112, 2263436, 0
6, 112x112, 2074846, 0
6, 112x112, 5649225, 0
6, 112x112, 2778984, 0
6, 112x112, 2720371, 0
6, 112x112, 2367246, 0
6, 112x112, 2085252, 0
6, 112x112, 2247742, 0
6, 112x112, 2096403, 0
6, 112x112, 2930008, 0
6, 112x112, 2405855, 0
6, 112x112, 2152689, 0
6, 112x112, 2877376, 0
6, 112x112, 3246275, 0
6, 112x112, 2188090, 0
6, 112x112, 2234354, 0
6, 112x112, 3628428, 0
6, 112x112, 2868492, 0
6, 112x112, 2694883, 0
6, 112x112, 2247174, 0
6, 112x112, 2162442, 0
6, 112x112, 2847384, 0
6, 112x112, 3584690, 0
6, 112x112, 2202564, 0
6, 112x112, 3083220, 0
6, 112x112, 2683508, 0
6, 112x112, 2942277, 0
6, 112x112, 3320735, 0
6, 112x112, 2296036, 0
6, 112x112, 2731300, 0
6, 112x112, 2088715, 0
6, 112x112, 2233542, 0
6, 112x112, 2810732, 0
6, 112x112, 2089385, 0
6, 112x112, 2941150, 0
6, 112x112, 2302220, 0
6, 112x112, 2389382, 0
6, 112x112, 2266985, 0
6, 112x112, 2237111, 0
6, 112x112, 3720515, 0
6, 112x112, 2455054, 0
6, 112x112, 2325658, 0
6, 112x112, 2268233, 0
6, 112x112, 2297026, 0
6, 112x112, 3371120, 0
6, 112x112, 2359185, 0
6, 112x112, 2762734, 0
6, 112x112, 3482211, 0
6, 112x112, 2256688, 0
6, 112x112, 2249169, 0
6, 112x112, 2249416, 0
6, 112x112, 2248218, 0
6, 112x112, 2388420, 0
6, 112x112, 2992350, 0
6, 112x112, 2826736, 0
6, 112x112, 2753262, 0
6, 112x112, 2227882, 0
6, 112x112, 2223791, 0
6, 112x112, 2152349, 0
6, 112x112, 5615725, 0
6, 112x112, 2172396, 0
6, 112x112, 2153747, 0
6, 112x112, 2167448, 0
6, 112x112, 2801324, 0
6, 112x112, 3735275, 0
6, 112x112, 2276375, 0
6, 112x112, 3283375, 0
6, 112x112, 3007552, 0
6, 112x112, 2225630, 0
6, 112x112, 2102122, 0
6, 112x112, 2238866, 0
6, 112x112, 3389110, 0
6, 112x112, 2231921, 0
6, 112x112, 2288212, 0
6, 112x112, 2250867, 0
6, 112x112, 2154711, 0
6, 112x112, 2599738, 0
6, 112x112, 2756384, 0
6, 112x112, 2177370, 0
6, 112x112, 2805904, 0
6, 112x112, 2269434, 0
6, 112x112, 2555809, 0
6, 112x112, 2913080, 0
6, 112x112, 5590820, 0
6, 112x112, 5128821, 0
6, 112x112, 2849568, 0
6, 112x112, 2366091, 0
7, 128x128, 3890322, 0
7, 128x128, 2913360, 0
7, 128x128, 2798247, 0
7, 128x128, 3678392, 0
7, 128x128, 2742994, 0
7, 128x128, 4489380, 0
7, 128x128, 3982243, 0
7, 128x128, 3667362, 0
7, 128x128, 3844484, 0
7, 128x128, 2811273, 0
7, 128x128, 4813665, 0
7, 128x128, 2870676, 0
7, 128x128, 2967632, 0
7, 128x128, 3718146, 0
7, 128x128, 3517800, 0
7, 128x128, 2839093, 0
7, 128x128, 4187019, 0
7, 128x128, 2911245, 0
7, 128x128, 2808131, 0
7, 128x128, 2770922, 0
7, 128x128, 3710549, 0
7, 128x128, 4834700, 0
7, 128x128, 8012021, 0
7, 128x128, 3767632, 0
7, 128x128, 3726564, 0
7, 128x128, 3211840, 0
7, 128x128, 4554442, 0
7, 128x128, 2905621, 0
7, 128x128, 2724385, 0
7, 128x128, 2932535, 0
7, 128x128, 2722446, 0
7, 128x128, 2857919, 0
7, 128x128, 2738906, 0
7, 128x128, 5332652, 0
7, 128x128, 2992059, 0
7, 128x128, 2899302, 0
7, 128x128, 3667988, 0
7, 128x128, 4484185, 0
7, 128x128, 2969342, 0
7, 128x128, 2889496, 0
7, 128x128, 3836879, 0
7, 128x128, 2728076, 0
7, 128x128, 3542946, 0
7, 128x128, 3567475, 0
7, 128x128, 3772444, 0
7, 128x128, 2910888, 0
7, 128x128, 5200270, 0
7, 128x128, 2926714, 0
7, 128x128, 7241200, 0
7, 128x128, 2724503, 0
7, 128x128, 3522880, 0
7, 128x128, 3942971, 0
7, 128x128, 2931500, 0
7, 128x128, 2863742, 0
7, 128x128, 2871610, 0
7, 128x128, 3238649, 0
7, 128x128, 2964553, 0
7, 128x128, 3727216, 0
7, 128x128, 3726687, 0
7, 128x128, 3690348, 0
7, 128x128, 2890299, 0
7, 128x128, 4896085, 0
7, 128x128, 5602306, 0
7, 128x128, 4471160, 0
7, 128x128, 2724952, 0
7, 128x128, 4167751, 0
7, 128x128, 3691120, 0
7, 128x128, 2916012, 0
7, 128x128, 3670740, 0
7, 128x128, 2725779, 0
7, 128x128, 4742512, 0
7, 128x128, 3396872, 0
7, 128x128, 3531504, 0
7, 128x128, 2785214, 0
7, 128x128, 2890172, 0
7, 128x128, 2722949, 0
7, 128x128, 3461231, 0
7, 128x128, 3010510, 0
7, 128x128, 3515017, 0
7, 128x128, 3053288, 0
7, 128x128, 2962921, 0
7, 128x128, 2799739, 0
7, 128x128, 3759276, 0
7, 128x128, 2722851, 0
7, 128x128, 2923806, 0
7, 128x128, 3764796, 0
7, 128x128, 3649762, 0
7, 128x128, 2806661, 0
7, 128x128, 3718102, 0
7, 128x128, 3626137, 0
7, 128x128, 4308733, 0
7, 128x128, 3771054, 0
7, 128x128, 3536117, 0
7, 128x128, 3700358, 0
7, 128x128, 4503030, 0
7, 128x128, 3526204, 0
7, 128x128, 4040830, 0
7, 128x128, 4340070, 0
7, 128x128, 2788673, 0
7, 128x128, 4645130, 0
8, 144x144, 3538421, 0
8, 144x144, 3479355, 0
8, 144x144, 6487310, 0
8, 144x144, 3698615, 0
8, 144x144, 3612312, 0
8, 144x144, 3633822, 0
8, 144x144, 4782740, 0
8, 144x144, 4469841, 0
8, 144x144, 5736948, 0
8, 144x144, 3898706, 0
8, 144x144, 4395102, 0
8, 144x144, 3556891, 0
8, 144x144, 8814942, 0
8, 144x144, 4727672, 0
8, 144x144, 4558096, 0
8, 144x144, 3453560, 0
8, 144x144, 5315050, 0
8, 144x144, 4979142, 0
8, 144x144, 5828531, 0
8, 144x144, 3454318, 0
8, 144x144, 4866072, 0
8, 144x144, 6442425, 0
8, 144x144, 3796316, 0
8, 144x144, 4474167, 0
8, 144x144, 3723158, 0
8, 144x144, 6952138, 0
8, 144x144, 5733575, 0
8, 144x144, 4567796, 0
8, 144x144, 7956886, 0
8, 144x144, 4767942, 0
8, 144x144, 3705695, 0
8, 144x144, 3645910, 0
8, 144x144, 4589198, 0
8, 144x144, 5198781, 0
8, 144x144, 4585722, 0
8, 144x144, 4503313, 0
8, 144x144, 3658857, 0
8, 144x144, 3736709, 0
8, 144x144, 5158471, 0
8, 144x144, 4614980, 0
8, 144x144, 6710000, 0
8, 144x144, 5196691, 0
8, 144x144, 3854621, 0
8, 144x144, 3744502, 0
8, 144x144, 6148305, 0
8, 144x144, 3816521, 0
8, 144x144, 3638691, 0
8, 144x144, 4755736, 0
8, 144x144, 6142520, 0
8, 144x144, 6589626, 0
8, 144x144, 4471817, 0
8, 144x144, 7878607, 0
8, 144x144, 3572017, 0
8, 144x144, 5322108, 0
8, 144x144, 4593462, 0
8, 144x144, 5951625, 0
8, 144x144, 4488125, 0
8, 144x144, 7541606, 0
8, 144x144, 3715228, 0
8, 144x144, 3796242, 0
8, 144x144, 4240782, 0
8, 144x144, 3702649, 0
8, 144x144, 6069880, 0
8, 144x144, 4625546, 0
8, 144x144, 5699735, 0
8, 144x144, 3678841, 0
8, 144x144, 5174064, 0
8, 144x144, 3593814, 0
8, 144x144, 3968577, 0
8, 144x144, 3455764, 0
8, 144x144, 3464161, 0
8, 144x144, 4508259, 0
8, 144x144, 4816946, 0
8, 144x144, 5491135, 0
8, 144x144, 4745956, 0
8, 144x144, 4481042, 0
8, 144x144, 4610854, 0
8, 144x144, 5780120, 0
8, 144x144, 5558015, 0
8, 144x144, 3713644, 0
8, 144x144, 4662990, 0
8, 144x144, 4517450, 0
8, 144x144, 3679171, 0
8, 144x144, 5572115, 0
8, 144x144, 3723273, 0
8, 144x144, 4785712, 0
8, 144x144, 8001828, 0
8, 144x144, 4776325, 0
8, 144x144, 4379430, 0
8, 144x144, 6658895, 0
8, 144x144, 3756829, 0
8, 144x144, 3956730, 0
8, 144x144, 3484428, 0
8, 144x144, 3489527, 0
8, 144x144, 3566794, 0
8, 144x144, 5752550, 0
8, 144x144, 5631383, 0
8, 144x144, 4882207, 0
8, 144x144, 5004828, 0
8, 144x144, 3495512, 0
9, 160x160, 5950835, 0
9, 160x160, 6212704, 0
9, 160x160, 4673988, 0
9, 160x160, 4761173, 0
9, 160x160, 4433596, 0
9, 160x160, 7169532, 0
9, 160x160, 4829109, 0
9, 160x160, 5608879, 0
9, 160x160, 8086435, 0
9, 160x160, 5746433, 0
9, 160x160, 8088443, 0
9, 160x160, 4329770, 0
9, 160x160, 5150732, 0
9, 160x160, 4409849, 0
9, 160x160, 5142856, 0
9, 160x160, 7167085, 0
9, 160x160, 4423501, 0
9, 160x160, 6738702, 0
9, 160x160, 8080596, 0
9, 160x160, 4589849, 0
9, 160x160, 6337282, 0
9, 160x160, 4577306, 0
9, 160x160, 5864616, 0
9, 160x160, 4796355, 0
9, 160x160, 8325434, 0
9, 160x160, 4378468, 0
9, 160x160, 4594506, 0
9, 160x160, 4374314, 0
9, 160x160, 7867270, 0
9, 160x160, 9319529, 0
9, 160x160, 4645000, 0
9, 160x160, 4729415, 0
9, 160x160, 4865831, 0
9, 160x160, 6843748, 0
9, 160x160, 4602403, 0
9, 160x160, 6192908, 0
9, 160x160, 4641457, 0
9, 160x160, 4606251, 0
9, 160x160, 4355155, 0
9, 160x160, 5635625, 0
9, 160x160, 4634864, 0
9, 160x160, 6667835, 0
9, 160x160, 7951086, 0
9, 160x160, 8044450, 0
9, 160x160, 4598603, 0
9, 160x160, 5557000, 0
9, 160x160, 4453453, 0
9, 160x160, 5873620, 0
9, 160x160, 4698996, 0
9, 160x160, 4326158, 0
9, 160x160, 5566117, 0
9, 160x160, 4607297, 0
9, 160x160, 5090363, 0
9, 160x160, 5820404, 0
9, 160x160, 5868350, 0
9, 160x160, 4703330, 0
